Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
"OGUTA LAKE, IMO",https://youtube.com/embed/K3zAJGso_RU?controls=1&amp;start=1,Source: ILEC/Youtube/SEYI BODY LAWSON,https://wldb.ilec.or.jp/Display/html/3599,"Oguta Lake is the largest natural lake in Imo State and is supposed to have originated from a natural depression. This region is located within the equatorial rain forest belt with an average annual rainfall of 3,100 mm, but most of the rain forest has been replaced by oil palm plantations especially around the lake.<br><br>The lake has a high diversity of phytoplankton community. It contains as many as 258 species of phytoplankton which fall in 107 general. The lake is of immense value to the people of Oguta, Orsu, Nkwesi and Awo. In fact, the lake is the identity and pride of the Ogutaman. They draw their water from it and obtain 80% of their protein from it.<br><br>It has been observed that a total of 2,403 full-time fishermen and 154 part-time fishermen operate in the lake. The lake serves as a septic pool for domestic urban sewage. The Oguta Lake Motel with a tourist resort is a 3-star hotel aimed at attracting tourists to Oguta. In the colonial era, the Oguta Lake was a port for the evacuation of palm products. The relics of the jetties used by the United African Company (U. A. C.) still exist today.",13,Numbered,green,"Oguta, Imo, Nigeria.",5.7087645,6.7905651,,,,
"TINAPA RESORT, CALABAR",https://www.nigeriagalleria.com/Nigeria/States_Nigeria/Cross-River/Images/Tinapa-Resort-Calabar.jpg,Source: Nigeria Galleria,https://www.nigeriagalleria.com/Nigeria/States_Nigeria/Cross-River/Tinapa-Resort-Calabar.html,"Tinapa is a resort district, 10 km outside of Calabar, in the Cross River State, Nigeria. A visit to Tinapa exposes its breath-taking architectural design and showcased the famous Tinapa Waterpark which is an invitation to experience unequalled family fun at Tinapa resort. The waterpark has facilities for both adult and children.<br><br>Some other facilities of the resort include: an open exhibition area for trade exhibitions and other events, an entertainment strip that comprise a casino, an eight-screen digital cinema, a children’s arcade, a wholesale emporium, retail outlets, international standard restaurants and a mini amphitheatre, a night club and pubs, several Line Shops, an artificial tidal lake that feeds from the Calabar river, a two hundred and forty three (243) Room international three start Hotel christened “Amber Tinapa” being operated by African Sun Limited, parking space for about four thousand cars, a truck terminal. Also, there is a movie production studio called “Studio Tinapa” or “Nollywood” which is set to become the most modern film production studio in Nigeria.<br><br>These and more make Tinapa, a world-class edifice. All these facilities are supported by a robust 24/7 independent power supply system, first-class ICT infrastructure as well as top security.",15,Numbered,green,"Calabar - Ikang Rd, University Satellite 540222, Calabar, Nigeria.",5.0506719,8.3180182,,,,
"PORTHARCOURT GOLF CLUB, PORTHARCOURT",http://www.phclubgolf.com/img/about_us.jpg,Source: Portharcourt Golf Club,http://www.phclubgolf.com/,"The Port Harcourt Golf Club is a public golf club established in 1928 synonymous with History, Prestige, Social Affluence and Beauty. It is one of oldest golf clubs in Nigeria with an 18-hole, par 70, 5,968 yard (5,457 m) course. It was designed by Thomas Collins. The golf club is located at 31A Forces Avenue, Old GRA, Port Harcourt, Rivers State.<br><br>It features a perfectly groomed and well-maintained lush golf course. Aside from the green golf course, the golf club also owns a lounge for members in an elegantly built clubhouse, a golf shop that provides all golfing needs, and a bar to hang out and enjoy the evening breeze after a long game. It serves as a tourist attraction for sports men and women, as well as a platform for corporate social interaction. It hosts a number of high profile local and international golf tournaments that receive huge patronage and attendance from dignitaries from the sports world and other areas of life.",15,Numbered,green,"31A Forces Avenue, Old GRA, Port Harcourt, Rivers State, Nigeria.",4.7830776,7.0149347,,,,
"TSAUNIN KWAIKI MOUNTAIN, NIGER",https://www.medianigeria.com/wp-content/uploads/2018/03/Mountains-In-Nigeria.jpg,Source: Media Nigeria,https://www.medianigeria.com/list-of-mountains-in-nigeria/,"Tsaunin Kwaiki is a mountain and is located in Niger, Nigeria. It is the second highest mountains in Nigeria with It has an elevation of 2,359 m (7,740 ft) above sea level. The mountain has a glamorous  and elegant view which can be seen from afar due to its huge height and has been a centre attraction for locals and tourists from all part of the world.",13,Numbered,green,"Niger, Nigeria",10.2910576,6.7805908,,,,
"SANKWALA MOUNTAINS, CROSS RIVER",https://upload.wikimedia.org/wikipedia/commons/7/70/Mountain_Levels.jpg,"Source: Wikimedia, CC BY-SA",https://commons.wikimedia.org/wiki/File:Mountain_Levels.jpg,"The Sankwala Mountains are a mountain range in Obanliku Local Government Area of Cross River State in Nigeria. The Sankwala Mountains lie southeast of the town of Obudu, north of the Okwangwo section of Cross River National Park. The mountains attain an average elevation of about 1,800 metres (5,906 ft) above sealevel.<br><br>The Sankwala Mountains have a cool climate which attracts tourists to the Sankwala Mountains. The Sankwala Mountains record a high number of tourist activities every year. This has led to the development of the Obudu Mountain Resort on one of the ridges of the mountains, known as the Oshie Ridge.",13,Numbered,green,"Calabar, Nigeria",6.5713009,9.301159,,,,
"KADUNA POLO CLUB, KADUNA",https://sportinglife.ng/wp-content/uploads/2019/10/polo.jpg,"Source: HotelNG/Wikipedia, CC BY-SA",https://hotels.ng/places/sport-arena/556-kaduna-polo-club,Kaduna International Polo Club is one of the oldest polo club in Nigeria. It is located in Kaduna state at the Murtala Ramat Mohammed Square. It was founded in 1918.<br><br>It is home to 6 polo teams (clubs) who participates actively in the national polo tournament that holds for a week in November annually and it’s such a very interesting place to visit. The Kaduna polo club offers other services like horses on hire for the tourists and horse lovers and veterinary services as well.,16,Numbered,green,"6 Muhammadu Buhari Way, City Centre, Kaduna, Nigeria",10.5344986,7.4430202,,,,
"EMIR OF KANO PALACE, KANO",https://upload.wikimedia.org/wikipedia/commons/7/78/Kanogate.jpg,"Source: Google Art and Culture/Wikipedia, CC BY-SA",https://artsandculture.google.com/asset/the-emir-s-palace-kano/NQFb9g57_OJ5NA?hl=en,"The Emir's Palace in Kano state has a rich history. Built more than 700 years ago, the palace is the oldest and largest traditional palace in. Nigeria. The grounds span 33 acres, guarded by walls that reach as high as 15 feet. It's the official residence of the Emir of Kano, Ado Bayero II.<br><br>Majorly, a notable ancient festival of the Emir of Kano is the Durban festival which is still celebrated till today. The Durbar festival usually starts out with prayers and the national anthem outside the town or in front of the government house, followed by a procession of horsemen in colourful regalia, including the Emir's family ride through the streets of old Kano City. The last horseman of the parade to arrive is the Emir, beautifully adorned in traditional attire, shielded from the sun by a massive twirling parasol.<br><br>The Durbar is a show of horsemanship, prestige and pageantry expressed through traditional robes, turbans, ostrich feathers, and glittering swords. The horses are similarly decorated with colorful apparels and precious metals. The Durbar festival is celebrated annually at the culmination of the Muslim festivals Eid al-Fitr and Eid al Adha, marking the end of Ramadan and also in honour of very special guest to the Emirate.",16,Numbered,green,"Emir Palace Rd, Kano City, Kano, Nigeria",11.9922093,8.5189309,,,,
"YANKARI NATIONAL PARK, BAUCHI",https://cdn.britannica.com/36/144136-050-08E82875/African-elephants-Yankari-National-Park-Nigeria.jpg,Source: Britannica,https://www.britannica.com/place/Yankari-National-Park,"Yankari National Park, park in Bauchi state, east-central Nigeria, southeast of Bauchi town. It was established as a game reserve in 1956 and became a national park in 1991. It covers 870 square miles (2,254 square km). The park, at an elevation of about 1,600 feet (500 m), has characteristic savanna vegetation, including swamps in river floodplains, grasslands, and thick bush.<br><br>Yankari is rich in animal life, with antelopes (roan, waterbuck, bushbuck, and hartebeest), elephants, hippopotamuses, giraffes, baboons, hyenas, lions, leopards, and crocodiles. Special features of the park include ancient sandstone cisterns, carved by former inhabitants for water storage, and the Wikki Warm Springs.",10,Numbered,green,"Yankari, 234077, Mainamaji, Nigeria",9.756275,10.5091776,,,,
"OBA OF BENIN PALACE, BENIN CITY",https://upload.wikimedia.org/wikipedia/commons/7/7e/Royal_Palace_of_the_Oba_of_Benin.jpg,"Source: Wikipedia, CC BY-SA",https://en.wikipedia.org/wiki/Royal_Palace_of_Oba_of_Benin#/media/File:Royal_Palace_of_the_Oba_of_Benin.jpg,"The Royal Palace of Oba of Benin is notable as the home of the Oba of Benin and other royals. The palace, built by Oba Ewedo (1255AD – 1280AD), is located at the heart of ancient City of Benin. It was rebuilt by Oba Eweka II (1914–1932) after the original building was destroyed during the 1897 war with the British.<br><br>The palace was declared a UNESCO Listed Heritage Site in 1999. The Royal Palace of Oba of Benin is a celebration and preservation of the rich Benin culture.[3] Most of the visitors to the palace are curators, archaeologists or historians.",17,Numbered,green,"Ogogugbo, Benin City, Nigeria",6.332097,5.619242,,,,
"MASAIJEH HILL, BAUCHI",https://netstorage-legit.akamaized.net/images/d748768b2779dc64.jpg,Source: Legit,https://www.legit.ng/1212940-top-10-highest-mountains-nigeria.html,"Masaijeh Hill is one of the highest mountains situated in Bauchi State, Nigeria. It has an elevation of 1593m above sea level. It attracts researcher and tourist from over the world due to its huge and glamorous view.",13,Numbered,green,"Bauchi, Nigeria",10.9999929,9.0433204,,,,
"JOS PLATEAU FOREST, JOS",https://www.youtube.com/embed/l3xXE4D7Udg?controls=0&amp;start=5,Source: One Earth/Youtube/SEYI BODY LAWSON,https://www.oneearth.org/ecoregions/jos-plateau-forest-grassland/,"The Jos Plateau is a plateau located near the centre of Nigeria. The plateau has given its name to the Plateau State in which it is found and is itself named for the state's capital, Jos. The plateau is the hydrological centre of the country supporting agriculture, navigation, and commerce. The plateau is the hydrological center of the country supporting agriculture, navigation, and commerce.<br><br>The Jos Plateau is mainly comprised of granites that are part of the Precambrian Basement Complex, and which formed part of the land surface of the Gondwanan supercontinent. Temperatures on the Jos Plateau are lower than the surrounding areas, with minima of 15.5°C to 18.5°C to maxima of 27.5°C to 30.5°C.<br><br>Rainfall is around 2,000 mm in the southwestern part of the plateau, and declines to around 1,500 mm in the northeast. The Jos Plateau ecoregion contains a relatively large number of endemic species. Several mammals occur in the Jos Plateau which are the bushveld horseshoe bat, the greater long-fingered bat, Fox's shaggy rat , Nigerian mole rat, gray climbing mouse, and the West African subspecies of klipspringer.<br><br>Vegetative formations can be divided into various savanna mosaics: woodland, riparian forest, and scrub regions. Plant species such as Carissa edulis, Dalbergia hostilis, Diospyros abyssinica, Euphorbia desmondii, E. poissonii, Ficus glumosa, Rhus longipes, and Olea capensis can be found in bushland and scrub forest on the plateau. The most numerous tree species in the woodland areas are Isoberlinea doka, Vitex doniana, Lannea schimperi, and Uapaca somon.",13,Numbered,green,"Jos, Nigeria",9.566704,9.083301,,,,
"SHERE HILLS, JOS",https://www.visitnigerianow.com/wp-content/uploads/2017/12/Shere-Hills-visitnigerianow-1-670x440.jpg,Source: Visit Nigeria Now,https://www.visitnigerianow.com/tours/shere-hills/,"The Shere Hills are a range of undulating hills and rock formations on the Jos Plateau, situated about 10 kilometers to the East of Jos metropolis, the capital of Plateau State in the middle belt region of Nigeria.<br><br>The Shere Hills have numerous high peaks, with the highest peak reaching a height of about 1,829 meters or 6,001 feet above sea level, the Shere Hills are the highest point of the Jos Plateau and they form the third highest point in Nigeria after Chappal Waddi on the Mambilla Plateau averaging about 2,419 meters or 7,936 feet above sea level and Mount Dimlang (Vogel peak) on the Shebshi Mountains reaching a height of about 2,042 meters or 6,699 feet above sea level.",13,Numbered,green,Plateau,9.947015,9.0477466,,,,
"BIU PLATEAU, BORNO",https://media.wired.com/photos/59325517b8eb31692072ecaa/master/w_1600%2Cc_limit/Rhumsiki_Peak.jpg,"Source: Wikipedia, CC BY-SA",https://en.wikipedia.org/wiki/Biu_Plateau,"The Biu Plateau is a highland area in Northeastern Nigeria containing many recently extinct volcanoes. It covers about 5,200 km2 (2,000 sq mi) and has an average elevation of 700 m (2,300 ft). The plateau lies between the Upper Benue Basin to the south and the Chad Basin to the north. High points are Wade Hill at 775 m (2,543 ft) above sea level and Wiga Hill, at well over 800 m (2,600 ft).<br><br>The plateau is the source of many tributaries of the Gongola River, which have cut deep gorges. To the north the plateau slopes gently to the Bauchi plains and the Chad Basin.There is evidence of early volcanic activity in the area during the Cretaceous, which ended about 66 million years ago. However, the plateau was built around the end of the Miocene, and the bulk of the rocks are Pliocene basalts that have erupted from small vents or fissures, and then spread in a thin layer over wide areas.<br><br>Activity resumed in the Quaternary with thin flows of lava issuing from small cinder cones and filling the valleys. Most of the basalts date between 7 and 2 million years ago, but some are less than a million years old. The plateau includes many small pyroclastic cones caused by explosions when water penetrated downward and came into contact with fresh lava. There are a number of well-preserved volcanic cones rising above the Plateau along a NNW-SSE axis in the Miringa volcanic zone.",13,Numbered,green,Borno,10.5330018,12.1952457,,,,
SHEBSHI MOUNTAINS,https://live.staticflickr.com/3347/3313762189_cdc7d7783f_c.jpg,"Source: Wikipedia, CC BY-SA",https://en.wikipedia.org/wiki/Shebshi_Mountains,"Shebshi Mountains is a mountain range in Adamawa State, north-eastern Nigeria extending in a north-south direction near the Cameroon border and between the Benue and Taraba rivers. The peak altitude is reach with Mount Dimlang (formerly Vogel) at 2,042 m (6,699 ft.).<br><br>Numerous tributaries of the Benue River, including the Kam, Fan, Sonko, Belwa, and Ini rivers, rise on the range’s wooded upper slopes. The climate of this region consists mostly of Southern Guinea Savanna and Derived Savanna.",13,Numbered,green,Adamawa,8.4761172,11.8462158,,,,
SUKUSUM MOUNTAIN,https://peakvisor.com/photo/nigeria.jpg,Source: Mapcarta,https://mapcarta.com/16991274,"Sukusum is a summit in Nigeria and has an elevation of 1079 metres. Sukusum is situated northwest of Yelima in Taraba State, Nigeria. It is known for its beautiful view which has served as a tourist attraction for researchers and tourist over time.",13,Numbered,green,Taraba,8.0325272,11.2814882,,,,
GASHAKA GUMTI NATIONAL PARK,https://www.youtube.com/embed/DATzAzp-2II?controls=0&amp;start=39,"Source: 
Nigerian National Park Service/Youtube/Discover Nigeria Magazine",http://nigeriaparkservice.org/?p=144,"Gashaka-Gumti National Park is in the mountainous region of north-eastern Nigeria adjacent to the international border with Cameroon, and immediately to the north of Mambilla Plateau. The largest and most scenic of all the seven National Parks, this conservation area is located in Adamawa and Taraba States, covers a total area of 6,731 sq.km. The Park is contiguous with Faro and Tchabal Mbado National Parks in the Republic of Cameroon.<br><br>The Park experiences varying pleasant weather conditions, depending on one’s location within the Park. These range from tropical dry humid, tropical moist humid in the lowlands to sub tropical highland weather on the high plateau around Chappal waddi, Sabere and Fillinga. The Park also contains some historic sites one of which is the pre 1918 German fort and garrison top of Gashaka Hill once used as a “ watch tower ” by the German military expedition to that area. Activities of the project include: Park protection, Park boundary demarcation and patrol, eco-tourism development, community outreach , biological research and development of the Park infrastructure.",13,Numbered,green,Jalingo,7.5425661,11.6157546,,,,
"NGEL NYAKI FOREST RESERVE, TARABA",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Nigeria%2C_Taraba_State%2C_Mambilla_Plateau%2C_Ngel_Nyaki_Forest_Reserve%2C_2012.jpg/1920px-Nigeria%2C_Taraba_State%2C_Mambilla_Plateau%2C_Ngel_Nyaki_Forest_Reserve%2C_2012.jpg,"Source: Wikipedia, CC BY-SA",https://en.wikipedia.org/wiki/Ngel_Nyaki_Forest_Reserve,"The Ngel Nyaki Forest Reserve is situated on the Mambilla Plateau in SE Nigeria, covering 46 km2. It can be reached on foot from Yelwa village past the Mayo Jigawal, from where it is less than half an hour’s walk to the upper edge of the forest. The altitude ranges from 1,400 metres (4,593 ft) up to 1,600 metres (5,249 ft).<br><br>The reserve contains a stand of rare dry type montane to sub-montane forest and is the only forest of its type left on the heavily populated Mambilla plateau. Ngel Nyaki is home to a population of the rare and endangered Nigeria-Cameroon chimpanzee, Pan troglodytes subsp. ellioti. It is estimated that the chimpanzee population in the forest comprises a single interbreeding community of 11–13 adults",13,Numbered,green,Jalingo,7.0876638,11.0533409,,,,
"CHAPPAL WADDI MOUNTAIN, TARABA",https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Chappal_Wadi%2C_highest_point_in_sub-saharan%2C_West_Africa.jpg/1024px-Chappal_Wadi%2C_highest_point_in_sub-saharan%2C_West_Africa.jpg,"Source: Wikipedia, CC BY-SA",https://en.wikipedia.org/wiki/Chappal_Waddi,"Chappal Waddi is a mountain in Nigeria and, at 2,419 m (7,936 ft), is the country's highest point. It is located in Taraba State, near the border with Cameroon, in the Gashaka Gumti Forest Reserve and Gashaka-Gumti National Park on the Mambilla Plateau. It is a part of the Bamenda-Adamawa-Mandara Mountain chain of Nigeria and Cameroon.",13,Numbered,green,Jalingo,7.0356543,11.7129678,,,,
"SUKUR CULTURAL LANDSCAPE, ADAMAWA",https://whc.unesco.org/uploads/thumbs/site_0938_0002-500-375-20160229153533.jpg,"Source: UNESCO, CC BY-SA",https://whc.unesco.org/en/list/938/,"The Sukur Cultural Landscape, with the Palace of the Hidi (Chief) on a hill dominating the Sukur community, the terraced fields and their sacred symbols, and the extensive remains of a former flourishing iron industry, is a remarkably intact physical expression of a society and its spiritual and material culture.  The landscape is characterized by terraces on the farmlands, dry stone structures and stone paved walkways.<br><br>The terraced landscape at Sukur with its hierarchical structure and combination of intensive and extensive farming is remarkable. In addition, it has certain exceptional features that are not to be found elsewhere, notably the use of paved tracks and the spiritual content of the terraces, with their ritual features such as sacred trees. <br><br>The Sukur Cultural Landscape is a National Monument as determined by the Joint Instrument of Federal Decree No. 77 of 1979 (now NCMM ACT, Cap 242 of 2000) and the subsequent legal authority of the Adamawa State Government as in Gazette No. 47 Vol. 7 of 20 November 1997, and the written consent of the Hidi-in-Council.<br><br>The Sukur Cultural Landscape was declared a UNESCO Listed Heritage Site making it the African first world heritage cultural landscape.",13,Numbered,green,"Adawama, Nigeria",10.73703,13.568801,,,,
CONCLUSION,"https://res.cloudinary.com/wegowordpress/images/f_auto,q_auto/w_1536,h_1152,c_scale/v1571801193/IMG_4554_gbnobg/IMG_4554_gbnobg-1536x1152.jpg",Source: Wego,https://blog.wego.com/nigeria-art-and-cultures-hottest-destination/,"This web application showcased few out of many tourist attractions in Nigeria. If you haven't visit Nigeria yet, you are still short of some amazing views and glamourous experience that life has to offer. Although, the current pandemic has hampered movement and travels all around the world but it is a believe that we would get over the situation soonest.<br><br> As soon as we are free to travel and tour the world once again, plan your holiday and vacation trip to some of these amazing tourist attractions and be rest assured of ultimate and worthwhile experiences.<br><br>Before then, keep safe, avoid large gathering, use face mask when in public places, sanitize reguarly, ensure social distancing at every means and to cap it all, get vaccinated.",6.3,,green,,8.8614158,8.51682,,,,